job_titles,companies,images,locations,salaries
Senior Health Economist,Lumanity,https://media.glassdoor.com/sql/7007154/lumanity-squareLogo-1652808876390.png,Utrecht,nan
Guides for group & private tours in Amsterdam,Snurk.Travel,nan,Amsterdam,nan
Sr Health Economist Modeler (SRA) - Evidera,Thermo Fisher Scientific,https://media.glassdoor.com/sql/658/thermo-fisher-scientific-squareLogo-1622674704280.png,Bennekom,nan
Commercial Manager Malawi,Pula.io,https://media.glassdoor.com/sql/4077616/pula-squarelogo-1636118196752.png,Limburg,nan
Postdoc Recognition and Acknowledgement to Strengthen Equality | RAISE project,Universiteit Utrecht,nan,Utrecht,nan
Finance Business Partner (Malawi),GiveDirectly,https://media.glassdoor.com/sql/843834/givedirectly-squarelogo-1509527790927.png,Limburg,nan
Business Controller,HNM Solutions,https://media.glassdoor.com/sql/4320665/hnm-solutions-squarelogo-1636629524337.png,Utrecht,nan
Chemicals Economist Margin Optimisation,Shell,https://media.glassdoor.com/sql/5833/shell-squarelogo-1531512328109.png,Rotterdam,nan
Senior Housing market economist at ING Research NL,ING,https://media.glassdoor.com/sql/4264/ing-squareLogo-1662019283730.png,Amsterdam,nan
Senior Consultant Climate Risk Strategy,Royal HaskoningDHV,https://media.glassdoor.com/sql/257903/royal-haskoning-squarelogo.png,Amersfoort,nan
Country Lead UK,moyee coffee,https://media.glassdoor.com/sql/2135261/moyee-coffee-squarelogo-1636700973979.png,Amsterdam,nan
Country Lead Germany,moyee coffee,https://media.glassdoor.com/sql/2135261/moyee-coffee-squarelogo-1636700973979.png,Amsterdam,nan
Sr. Credit Sector Strategist (real estate/industrials),ING,https://media.glassdoor.com/sql/4264/ing-squareLogo-1662019283730.png,Amsterdam,nan
Onderzoeksstagiair overstromingsrisico,ABN AMRO,https://media.glassdoor.com/sql/10499/abn-amro-squarelogo.png,Amsterdam,nan
Senior Business Controller,HNM Solutions,https://media.glassdoor.com/sql/4320665/hnm-solutions-squarelogo-1636629524337.png,Arnhem,nan
Medior Economist / Consultant Maritime Investments,Royal HaskoningDHV,https://media.glassdoor.com/sql/257903/royal-haskoning-squarelogo.png,Amersfoort,nan
Woningmarkteconoom en data-analist,ABN AMRO,https://media.glassdoor.com/sql/10499/abn-amro-squarelogo.png,Amsterdam,€4K - €6K (Employer est.)
Postdoc researcher on theory and quantitative economic modelling for a circular economy,Tilburg University,https://media.glassdoor.com/sql/384527/tilburg-university-squarelogo-1426681542506.png,Tilburg,nan
Fullstack Engineer (React.js/Node.js),Collective Benefits,https://media.glassdoor.com/sql/3845769/collective-benefits-squarelogo-1601456603271.png,Amsterdam,nan
